ID,File Name,Command,Link,Alt Text,Created At,Type,Mime Type,Width,Height,Duration,Status,Errors
,PG_ModelGuusje_Creme_259_Hazelnut_Brown-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_259_Hazelnut_Brown-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_260_Magenta-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_260_Magenta-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_261_Forest_Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_261_Forest_Green-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_262_Cherry_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_262_Cherry_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_263_Indigo_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_263_Indigo_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_264_Lady_Grey-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_264_Lady_Grey-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_265_Milkshake_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_265_Milkshake_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_266_Baby_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_266_Baby_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_268_Sweet_Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_268_Sweet_Purple-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_269_Surfing_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_269_Surfing_Blue-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_270_Florida_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_270_Florida_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_271_Palmbeach_Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_271_Palmbeach_Green-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_272_Coral_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_272_Coral_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_273_Key_Largo_Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_273_Key_Largo_Purple-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_274_Pale_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_274_Pale_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_275_Fresh_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_275_Fresh_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_276_Powdered_Mauve-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_276_Powdered_Mauve-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_277_Neutral_Lavendar-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_277_Neutral_Lavendar-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_278_Moody_Mauve-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_278_Moody_Mauve-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_279_Muted_Plum-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_279_Muted_Plum-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_280_Desert_Lila-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_280_Desert_Lila-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_281_Regal_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_281_Regal_Red-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_282_Dusky_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_282_Dusky_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_283_Rosy_Brown-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_283_Rosy_Brown-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_284_Spring_Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_284_Spring_Green-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_285_Happy_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_285_Happy_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_287_Joyous_Yellow-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_287_Joyous_Yellow-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_286_Serenity_Orange-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_286_Serenity_Orange-670x765.jpg?v=1660639410,,2022-08-16 10:43:24 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_288_Lily_Lilac-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_288_Lily_Lilac-670x765.jpg?v=1660639410,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_289_Breeze_Yellow-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_289_Breeze_Yellow-670x765.jpg?v=1660639410,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_290_Sublaze_Orange-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_290_Sublaze_Orange-670x765.jpg?v=1660639410,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_291_Techno_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_291_Techno_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_292_Punch_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_292_Punch_Pink-670x765.jpg?v=1660639410,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_293_Dancing_Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_293_Dancing_Green-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_294_Bridal_Beige-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_294_Bridal_Beige-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_295_Sky_Grey-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_295_Sky_Grey-670x765.jpg?v=1660639410,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_296_Laced_Cream-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_296_Laced_Cream-670x765.jpg?v=1660639410,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_297_Lavender_Grey-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_297_Lavender_Grey-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_298_Porcelain_Beige-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_298_Porcelain_Beige-670x765.jpg?v=1660639410,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_299_Coco_White-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_299_Coco_White-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_300_Light_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_300_Light_Blue-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_301_Azure_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_301_Azure_Blue-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_302_Lime_Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_302_Lime_Green-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_306_Blissed_Mauve-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_306_Blissed_Mauve-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_307_Maroon_Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_307_Maroon_Purple-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_309_Graceful_Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_309_Graceful_Green-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_314_Lion_Yellow-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_314_Lion_Yellow-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_315_Camel_Gold-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_315_Camel_Gold-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_316_Jungle_Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_316_Jungle_Green-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_318_Savanna_Beige-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_318_Savanna_Beige-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_319_Decent_White-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_319_Decent_White-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_320_Powder_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_320_Powder_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_323_Gentle_Jade-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_323_Gentle_Jade-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_324_Lotus_Lila-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_324_Lotus_Lila-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_326_Chaotic_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_326_Chaotic_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_325_Taffy_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_325_Taffy_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_327_Mandarin_Orange-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_327_Mandarin_Orange-670x765.jpg?v=1660639411,,2022-08-16 10:43:25 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_328_Iris_Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_328_Iris_Purple-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_329_Vanilla_Cream-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_329_Vanilla_Cream-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_330_Caramel_Beige-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_330_Caramel_Beige-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_332_Sangria_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_332_Sangria_Red-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_334_Pomegranate_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_334_Pomegranate_Red-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_338_Classic_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_338_Classic_Blue-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_339_Ballerina_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_339_Ballerina_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_340_Sweet_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_340_Sweet_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_341_Watermelon_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_341_Watermelon_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_342_Ruby_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_342_Ruby_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_343_Sapphire_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_343_Sapphire_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_344_Vintage_Rose-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_344_Vintage_Rose-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_345_Heavenly_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_345_Heavenly_Pink-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_347_Soft_Jade-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_347_Soft_Jade-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_348_Teal_Blue-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_348_Teal_Blue-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_349_Lightning_Yellow-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_349_Lightning_Yellow-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_350_Grovy_Green-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_350_Grovy_Green-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_352_Neon_Peach-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_352_Neon_Peach-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_353_Chili_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_353_Chili_Red-670x765.jpg?v=1660639411,,2022-08-16 10:43:26 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_Rubber_Base_Cover_Blushed_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_Rubber_Base_Cover_Blushed_Pink-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_Rubber_Base_Cover_Frosted_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_Rubber_Base_Cover_Frosted_Pink-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_Rubber_Base_Cover_Glazed_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_Rubber_Base_Cover_Glazed_Pink-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_Rubber_Base_Cover_Rose_Beige-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_Rubber_Base_Cover_Rose_Beige-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Confetti_206-Bedazzled-Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Confetti_206-Bedazzled-Purple-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Confetti_336-Starlight-Plum-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Confetti_336-Starlight-Plum-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Confetti_335-Magical-Gold-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Confetti_335-Magical-Gold-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Confetti_337-Funky-Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Confetti_337-Funky-Purple-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Confetti-Golden-Glam-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Confetti-Golden-Glam-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Glitter_met_pigment_178_Ultimate_Red-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Glitter_met_pigment_178_Ultimate_Red-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Glitter_met_pigment_189_Paradise_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Glitter_met_pigment_189_Paradise_Pink-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Glitter_met_pigment_243_Diamond_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Glitter_met_pigment_243_Diamond_Pink-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelJeske_Glitter_met_pigment_246_Mermaid_Pink-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelJeske_Glitter_met_pigment_246_Mermaid_Pink-670x765.jpg?v=1660639694,,2022-08-16 10:48:09 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_240_Salmon-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_240_Salmon-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
,PG_ModelGuusje_Creme_242_Pastel_Purple-670x765.jpg,MERGE,https://cdn.shopify.com/s/files/1/0591/2238/4941/files/PG_ModelGuusje_Creme_242_Pastel_Purple-670x765.jpg?v=1660639410,,2022-08-16 10:43:23 +0200,IMAGE,image/jpeg,670,765,,Ready,
